t_unix,date_utc,yes_price
1756221003,2025-08-26 15:10,0.63
1756221604,2025-08-26 15:20,0.63
1756222206,2025-08-26 15:30,0.63
1756222803,2025-08-26 15:40,0.63
1756223404,2025-08-26 15:50,0.63
1756224019,2025-08-26 16:00,0.63
1756224603,2025-08-26 16:10,0.63
1756225204,2025-08-26 16:20,0.63
1756225802,2025-08-26 16:30,0.63
1756226404,2025-08-26 16:40,0.63
1756227015,2025-08-26 16:50,0.63
1756227602,2025-08-26 17:00,0.63
1756228213,2025-08-26 17:10,0.63
1756228814,2025-08-26 17:20,0.63
1756229414,2025-08-26 17:30,0.63
1756230013,2025-08-26 17:40,0.63
1756230608,2025-08-26 17:50,0.63
1756231208,2025-08-26 18:00,0.63
1756231803,2025-08-26 18:10,0.63
1756232412,2025-08-26 18:20,0.63
1756233012,2025-08-26 18:30,0.625
1756233605,2025-08-26 18:40,0.625
1756234207,2025-08-26 18:50,0.625
1756234809,2025-08-26 19:00,0.625
1756235405,2025-08-26 19:10,0.625
1756236009,2025-08-26 19:20,0.625
1756236603,2025-08-26 19:30,0.625
1756237203,2025-08-26 19:40,0.625
1756237808,2025-08-26 19:50,0.625
1756238417,2025-08-26 20:00,0.625
1756239009,2025-08-26 20:10,0.625
1756239612,2025-08-26 20:20,0.625
1756240217,2025-08-26 20:30,0.625
1756240806,2025-08-26 20:40,0.625
1756241406,2025-08-26 20:50,0.625
1756242005,2025-08-26 21:00,0.625
1756242606,2025-08-26 21:10,0.625
1756243215,2025-08-26 21:20,0.625
1756243806,2025-08-26 21:30,0.625
1756244408,2025-08-26 21:40,0.625
1756245012,2025-08-26 21:50,0.625
1756245604,2025-08-26 22:00,0.625
1756246208,2025-08-26 22:10,0.625
1756246802,2025-08-26 22:20,0.625
1756247411,2025-08-26 22:30,0.625
1756248013,2025-08-26 22:40,0.625
1756248607,2025-08-26 22:50,0.625
1756249213,2025-08-26 23:00,0.625
1756249811,2025-08-26 23:10,0.625
1756250407,2025-08-26 23:20,0.625
1756251007,2025-08-26 23:30,0.625
1756251636,2025-08-26 23:40,0.625
1756252203,2025-08-26 23:50,0.625
1756252807,2025-08-27 00:00,0.625
1756253404,2025-08-27 00:10,0.625
1756254004,2025-08-27 00:20,0.625
1756254613,2025-08-27 00:30,0.625
1756255202,2025-08-27 00:40,0.625
1756255810,2025-08-27 00:50,0.625
1756256402,2025-08-27 01:00,0.625
1756257002,2025-08-27 01:10,0.625
1756257603,2025-08-27 01:20,0.625
1756258202,2025-08-27 01:30,0.625
1756258804,2025-08-27 01:40,0.625
1756259403,2025-08-27 01:50,0.625
1756260002,2025-08-27 02:00,0.625
1756260610,2025-08-27 02:10,0.625
1756261203,2025-08-27 02:20,0.625
1756261805,2025-08-27 02:30,0.625
1756262407,2025-08-27 02:40,0.625
1756263011,2025-08-27 02:50,0.625
1756263607,2025-08-27 03:00,0.625
1756264208,2025-08-27 03:10,0.625
1756264803,2025-08-27 03:20,0.625
1756265403,2025-08-27 03:30,0.625
1756266005,2025-08-27 03:40,0.625
1756266603,2025-08-27 03:50,0.625
1756267213,2025-08-27 04:00,0.625
1756267806,2025-08-27 04:10,0.625
1756268410,2025-08-27 04:20,0.625
1756269003,2025-08-27 04:30,0.625
1756269613,2025-08-27 04:40,0.625
1756270202,2025-08-27 04:50,0.625
1756270804,2025-08-27 05:00,0.625
1756271408,2025-08-27 05:10,0.625
1756272007,2025-08-27 05:20,0.625
1756272609,2025-08-27 05:30,0.625
1756273206,2025-08-27 05:40,0.625
1756273807,2025-08-27 05:50,0.625
1756274419,2025-08-27 06:00,0.625
1756275009,2025-08-27 06:10,0.625
1756275609,2025-08-27 06:20,0.625
1756276203,2025-08-27 06:30,0.625
1756276805,2025-08-27 06:40,0.625
1756277403,2025-08-27 06:50,0.625
1756278008,2025-08-27 07:00,0.625
1756278614,2025-08-27 07:10,0.625
1756279211,2025-08-27 07:20,0.625
1756279805,2025-08-27 07:30,0.625
1756280407,2025-08-27 07:40,0.625
1756281010,2025-08-27 07:50,0.625
1756281617,2025-08-27 08:00,0.625
1756282208,2025-08-27 08:10,0.625
1756282805,2025-08-27 08:20,0.625
1756283413,2025-08-27 08:30,0.625
1756284009,2025-08-27 08:40,0.625
1756284605,2025-08-27 08:50,0.625
1756285202,2025-08-27 09:00,0.625
1756285816,2025-08-27 09:10,0.625
1756285841,2025-08-27 09:10,0.625
1756286404,2025-08-27 09:20,0.625
1756287006,2025-08-27 09:30,0.625
1756287604,2025-08-27 09:40,0.625
1756288202,2025-08-27 09:50,0.625
1756288811,2025-08-27 10:00,0.625
1756289414,2025-08-27 10:10,0.625
1756290004,2025-08-27 10:20,0.625
1756290614,2025-08-27 10:30,0.625
1756291209,2025-08-27 10:40,0.625
1756291803,2025-08-27 10:50,0.625
1756292402,2025-08-27 11:00,0.625
1756293003,2025-08-27 11:10,0.625
1756293615,2025-08-27 11:20,0.625
1756294219,2025-08-27 11:30,0.625
1756294809,2025-08-27 11:40,0.625
1756295402,2025-08-27 11:50,0.625
1756296008,2025-08-27 12:00,0.625
1756296608,2025-08-27 12:10,0.625
1756297206,2025-08-27 12:20,0.625
1756297802,2025-08-27 12:30,0.625
1756298413,2025-08-27 12:40,0.625
1756299014,2025-08-27 12:50,0.625
1756299605,2025-08-27 13:00,0.625
1756300215,2025-08-27 13:10,0.625
1756300809,2025-08-27 13:20,0.625
1756301406,2025-08-27 13:30,0.625
1756302004,2025-08-27 13:40,0.625
1756302602,2025-08-27 13:50,0.625
1756303219,2025-08-27 14:00,0.625
1756303815,2025-08-27 14:10,0.625
1756304411,2025-08-27 14:20,0.625
1756305002,2025-08-27 14:30,0.625
1756305609,2025-08-27 14:40,0.625
1756306209,2025-08-27 14:50,0.625
1756306809,2025-08-27 15:00,0.625
1756307404,2025-08-27 15:10,0.625
1756308009,2025-08-27 15:20,0.625
1756308617,2025-08-27 15:30,0.625
1756309211,2025-08-27 15:40,0.625
1756309813,2025-08-27 15:50,0.625
1756310407,2025-08-27 16:00,0.625
1756311015,2025-08-27 16:10,0.625
1756311602,2025-08-27 16:20,0.625
1756312209,2025-08-27 16:30,0.625
1756312818,2025-08-27 16:40,0.625
1756313414,2025-08-27 16:50,0.625
1756314018,2025-08-27 17:00,0.625
1756314610,2025-08-27 17:10,0.625
1756315202,2025-08-27 17:20,0.625
1756315809,2025-08-27 17:30,0.625
1756316405,2025-08-27 17:40,0.625
1756317002,2025-08-27 17:50,0.625
1756317621,2025-08-27 18:00,0.625
1756318215,2025-08-27 18:10,0.625
1756318805,2025-08-27 18:20,0.625
1756319410,2025-08-27 18:30,0.625
1756320008,2025-08-27 18:40,0.625
1756320606,2025-08-27 18:50,0.625
1756321216,2025-08-27 19:00,0.625
1756321808,2025-08-27 19:10,0.625
1756322416,2025-08-27 19:20,0.625
1756323005,2025-08-27 19:30,0.625
1756323606,2025-08-27 19:40,0.625
1756324218,2025-08-27 19:50,0.625
1756324817,2025-08-27 20:00,0.625
1756325405,2025-08-27 20:10,0.625
1756326011,2025-08-27 20:20,0.625
1756326615,2025-08-27 20:30,0.625
1756327213,2025-08-27 20:40,0.625
1756327809,2025-08-27 20:50,0.625
1756328416,2025-08-27 21:00,0.625
1756329012,2025-08-27 21:10,0.625
1756329612,2025-08-27 21:20,0.625
1756330212,2025-08-27 21:30,0.625
1756330817,2025-08-27 21:40,0.625
1756331402,2025-08-27 21:50,0.625
1756332005,2025-08-27 22:00,0.5
1756332602,2025-08-27 22:10,0.5
1756333202,2025-08-27 22:20,0.5
1756333808,2025-08-27 22:30,0.5
1756334402,2025-08-27 22:40,0.5
1756335002,2025-08-27 22:50,0.5
1756335605,2025-08-27 23:00,0.5
1756336208,2025-08-27 23:10,0.5
1756336817,2025-08-27 23:20,0.5
1756337414,2025-08-27 23:30,0.5
1756338004,2025-08-27 23:40,0.5
1756338602,2025-08-27 23:50,0.5
1756339209,2025-08-28 00:00,0.5
1756339804,2025-08-28 00:10,0.5
1756340402,2025-08-28 00:20,0.5
1756341004,2025-08-28 00:30,0.5
1756341605,2025-08-28 00:40,0.5
1756342203,2025-08-28 00:50,0.5
1756342803,2025-08-28 01:00,0.5
1756343406,2025-08-28 01:10,0.5
1756344004,2025-08-28 01:20,0.5
1756344608,2025-08-28 01:30,0.5
1756345206,2025-08-28 01:40,0.5
1756345803,2025-08-28 01:50,0.5
1756346404,2025-08-28 02:00,0.5
1756347012,2025-08-28 02:10,0.5
1756347604,2025-08-28 02:20,0.5
1756348205,2025-08-28 02:30,0.5
1756348804,2025-08-28 02:40,0.5
1756349414,2025-08-28 02:50,0.5
1756350002,2025-08-28 03:00,0.5
1756350612,2025-08-28 03:10,0.5
1756351210,2025-08-28 03:20,0.5
1756351807,2025-08-28 03:30,0.5
1756352414,2025-08-28 03:40,0.5
1756353002,2025-08-28 03:50,0.5
1756353607,2025-08-28 04:00,0.5
1756354205,2025-08-28 04:10,0.5
1756354803,2025-08-28 04:20,0.5
1756355402,2025-08-28 04:30,0.5
1756356009,2025-08-28 04:40,0.5
1756356602,2025-08-28 04:50,0.5
1756357211,2025-08-28 05:00,0.5
1756357818,2025-08-28 05:10,0.5
1756358404,2025-08-28 05:20,0.5
1756359016,2025-08-28 05:30,0.5
1756359612,2025-08-28 05:40,0.5
1756360214,2025-08-28 05:50,0.5
1756360803,2025-08-28 06:00,0.5
1756361402,2025-08-28 06:10,0.5
1756362007,2025-08-28 06:20,0.5
1756362608,2025-08-28 06:30,0.5
1756363203,2025-08-28 06:40,0.5
1756363804,2025-08-28 06:50,0.5
1756364405,2025-08-28 07:00,0.5
1756365003,2025-08-28 07:10,0.5
1756365611,2025-08-28 07:20,0.5
1756366208,2025-08-28 07:30,0.5
1756366806,2025-08-28 07:40,0.5
1756367403,2025-08-28 07:50,0.5
1756368016,2025-08-28 08:00,0.5
1756368610,2025-08-28 08:10,0.5
1756369215,2025-08-28 08:20,0.5
1756369807,2025-08-28 08:30,0.5
1756370404,2025-08-28 08:40,0.5
1756371012,2025-08-28 08:50,0.5
1756371614,2025-08-28 09:00,0.5
1756372207,2025-08-28 09:10,0.5
1756372813,2025-08-28 09:20,0.5
1756373406,2025-08-28 09:30,0.5
1756374004,2025-08-28 09:40,0.5
1756374613,2025-08-28 09:50,0.5
1756375216,2025-08-28 10:00,0.5
1756375812,2025-08-28 10:10,0.5
1756376409,2025-08-28 10:20,0.5
1756377009,2025-08-28 10:30,0.5
1756377611,2025-08-28 10:40,0.5
1756378204,2025-08-28 10:50,0.5
1756378808,2025-08-28 11:00,0.5
1756379411,2025-08-28 11:10,0.5
1756380016,2025-08-28 11:20,0.5
1756380605,2025-08-28 11:30,0.5
1756381204,2025-08-28 11:40,0.5
1756381813,2025-08-28 11:50,0.5
1756382421,2025-08-28 12:00,0.5
1756383006,2025-08-28 12:10,0.5
1756383605,2025-08-28 12:20,0.5
1756384219,2025-08-28 12:30,0.5
1756384808,2025-08-28 12:40,0.5
1756385402,2025-08-28 12:50,0.5
1756386013,2025-08-28 13:00,0.5
1756386603,2025-08-28 13:10,0.5
1756387204,2025-08-28 13:20,0.5
1756387807,2025-08-28 13:30,0.5
1756388414,2025-08-28 13:40,0.5
1756389014,2025-08-28 13:50,0.5
1756389609,2025-08-28 14:00,0.5
1756390208,2025-08-28 14:10,0.5
1756390803,2025-08-28 14:20,0.5
1756391412,2025-08-28 14:30,0.5
1756392008,2025-08-28 14:40,0.5
1756392613,2025-08-28 14:50,0.5
1756393215,2025-08-28 15:00,0.5
1756393812,2025-08-28 15:10,0.5
1756394404,2025-08-28 15:20,0.5
1756395002,2025-08-28 15:30,0.5
1756395603,2025-08-28 15:40,0.5
1756396213,2025-08-28 15:50,0.5
1756396820,2025-08-28 16:00,0.5
1756397404,2025-08-28 16:10,0.5
1756398004,2025-08-28 16:20,0.5
1756398608,2025-08-28 16:30,0.5
1756399202,2025-08-28 16:40,0.5
1756399810,2025-08-28 16:50,0.5
1756400417,2025-08-28 17:00,0.5
1756401016,2025-08-28 17:10,0.5
1756401609,2025-08-28 17:20,0.5
1756402202,2025-08-28 17:30,0.5
1756402813,2025-08-28 17:40,0.5
1756403416,2025-08-28 17:50,0.5
1756404014,2025-08-28 18:00,0.5
1756404604,2025-08-28 18:10,0.5
1756405204,2025-08-28 18:20,0.5
1756405805,2025-08-28 18:30,0.5
1756406402,2025-08-28 18:40,0.5
1756407005,2025-08-28 18:50,0.5
1756407609,2025-08-28 19:00,0.5
1756408203,2025-08-28 19:10,0.5
1756408804,2025-08-28 19:20,0.5
1756409404,2025-08-28 19:30,0.5
1756410003,2025-08-28 19:40,0.5
1756410620,2025-08-28 19:50,0.5
1756411218,2025-08-28 20:00,0.5
1756411814,2025-08-28 20:10,0.5
1756412408,2025-08-28 20:20,0.5
1756413013,2025-08-28 20:30,0.5
1756413617,2025-08-28 20:40,0.5
1756414203,2025-08-28 20:50,0.5
1756414818,2025-08-28 21:00,0.5
1756415402,2025-08-28 21:10,0.5
1756416018,2025-08-28 21:20,0.5
1756416606,2025-08-28 21:30,0.5
1756417202,2025-08-28 21:40,0.5
1756417807,2025-08-28 21:50,0.5
1756418404,2025-08-28 22:00,0.5
1756419005,2025-08-28 22:10,0.5
1756419603,2025-08-28 22:20,0.5
1756420204,2025-08-28 22:30,0.5
1756420803,2025-08-28 22:40,0.5
1756421407,2025-08-28 22:50,0.5
1756422018,2025-08-28 23:00,0.75
1756422603,2025-08-28 23:10,0.75
1756423203,2025-08-28 23:20,0.75
1756423804,2025-08-28 23:30,0.85
1756424403,2025-08-28 23:40,0.995
1756425004,2025-08-28 23:50,0.995
1756425617,2025-08-29 00:00,0.995
1756426213,2025-08-29 00:10,0.995
1756426807,2025-08-29 00:20,0.995
1756427410,2025-08-29 00:30,0.995
1756428002,2025-08-29 00:40,0.995
1756428608,2025-08-29 00:50,0.995
1756429210,2025-08-29 01:00,0.995
1756429811,2025-08-29 01:10,0.995
1756430412,2025-08-29 01:20,0.995
1756431010,2025-08-29 01:30,0.995
